"Position","Conservation_2015_2025","Conservation_2000_2025","Conservation_1975_2025","Average_Conservation"
52,90.9115679422393,93.4807668868452,86.3340160320513,90.242116953712
53,96.812855724711,89.0772029305808,94.2036705361679,93.3645763971532
54,92.6224619476125,91.2961264876649,82.2049802909605,88.7078562420793
55,91.3926841039211,91.1333492007107,86.7463156506419,89.7574496517579
56,94.1048618848436,95.1595487096347,81.4353762459941,90.2332622801575
57,94.389198042918,96.2540227384306,97.5086519392207,96.0506242401898
58,98.9274266548455,89.9280834523961,89.2713854764588,92.7089651945668
59,97.7915121638216,90.2168802428059,91.6961966385134,93.234863015047
60,95.8522301749326,85.7561910534278,91.2959779533558,90.968133060572
61,91.5595746529289,88.011027442757,96.5183023437858,92.0296348131572
62,92.6370406057686,86.0138498987071,86.2017118604854,88.2842007883203
63,90.0675849057734,93.6453063292429,91.5350598683581,91.7493170344581
64,98.5521587939002,89.0537416432053,86.7121470151469,91.4393491507508
65,94.0353892883286,89.5530774476938,89.8691833177581,91.1525500179268
66,99.1279878420755,86.9301719972864,89.9789929129183,92.0123842507601
67,91.352837535087,98.3613777966239,96.0704794148915,95.2615649155341
68,99.1452627955005,93.2721231970936,85.7778271189891,92.731737703861
69,94.9287912924774,91.9743662578985,82.6719402447343,89.8583659317034
70,97.0536366687156,96.6485845223069,82.1337419720367,91.9453210543531
71,93.4659246588126,90.8070784928277,97.0463756881654,93.7731262799352
72,95.5169936316088,93.9151918636635,86.5221656896174,91.9847837282966
73,93.3136284979992,93.4592674528249,82.6745772208087,89.8158243905443
74,96.4224679768085,90.1696586296894,93.1013706913218,93.2311657659399
75,95.8276716480032,86.3561828653328,80.9139978084713,87.6992841072691
76,91.9585070083849,97.4076510216109,96.8881089235656,95.4180889845205
77,93.8748817122541,85.3679424733855,82.2863821913488,87.1764021256628
78,90.5106181907468,96.8949221642688,95.4241146892309,94.2765516814155
79,95.2285145223141,90.0970125556923,93.6751918764785,93.000239651495
80,95.3726277779788,85.0993648325093,81.226513015572,87.2328352086867
81,99.098723384086,88.0957828396931,80.6428003674373,89.2791021970722
82,91.0521632176824,85.4957707449794,97.8667352078483,91.47155639017
83,92.5430456362665,97.7871084571816,96.2408917373978,95.5236819436153
84,95.779686041642,98.7419322668575,95.7392829866149,96.7536337650381
85,94.4131231494248,92.2246289886534,80.8595798821189,89.1657773400657
86,90.0436159409583,98.0324487863109,88.357486222405,92.1445169832247
87,99.4415067858063,93.9594023162499,92.1963977282867,95.1991022767809
88,93.7892758869566,89.1380649567582,81.01764154993,87.9816607978816
89,99.2693792493083,94.1692835306749,97.5474087530747,96.9953571776859
90,90.1305777113885,88.7955780574121,85.7215038351715,88.2158865346573
91,92.7421381720342,97.1302354703657,97.7983867595904,95.8902534673301
92,98.9626471605152,89.781553610228,83.2917574755847,90.678652748776
93,93.4996113413945,98.9557716161944,80.9260016283952,91.127128195328
94,90.8981698192656,92.8717848910019,93.4992207889445,92.4230584997373
95,94.6696108416654,92.0567190931179,91.6882175276987,92.8048491541607
96,93.3415302191861,91.3209047955461,87.5968104926869,90.7530818358064
97,98.5193212912418,96.9222886306234,94.9625672404654,96.8013923874435
98,90.0420674146153,92.6673054848798,90.0784122506157,90.9292617167036
99,97.4875834421255,94.8399859303609,93.7092898399569,95.3456197374811
100,99.5617621857673,93.6325006745756,86.0820516641252,93.0921048414893
101,97.2472734982148,95.0971476007253,92.5249664927833,94.9564625305745
102,99.1112170834094,90.2464395822026,87.9528461545706,92.4368342733942
103,97.3601342830807,88.3257757662795,97.3648318666965,94.3502473053522
104,97.0549787743948,94.1145330904983,83.5773277808912,91.5822798819281
105,98.9427956962027,94.4870957490057,93.4956760862842,95.6418558438309
106,97.6534864981659,89.691390175838,95.9157067178749,94.4201944639596
107,90.0141170737334,97.2937054089271,93.0809947960079,93.4629390928894
108,99.8873672727495,85.1463769916445,93.9589808178134,92.9975750274025
109,95.9007188328542,96.3640543255024,83.3026243783534,91.8557991789033
110,92.8442639601417,98.9876159848645,89.0576498373412,93.6298432607825
111,99.0650370554067,85.5196476220153,84.586393923033,89.7236928668184
112,92.3910289723426,97.9738524793647,88.0245487848297,92.7964767455123
113,90.1557279611006,90.5125780263916,85.0847551557235,88.5843537144053
114,94.7247462905943,92.8119343244471,89.0522290049121,92.1963032066512
115,92.0255819405429,95.8967118547298,83.700032661669,90.5407754856472
116,99.0828834543936,95.8892108029686,92.682707477361,95.8849339115744
117,93.0306702572852,98.1733967321925,91.7270171563141,94.3103613819306
118,99.0955763636157,96.8293746267445,85.7712076534517,93.8987195479373
119,99.8149112379178,94.277846576646,94.2908622990362,96.1278733712
120,94.6968067693524,93.6038430593908,86.7914212993346,91.6973570426926
121,96.9188673701137,91.8218703689054,88.7555698649958,92.4987692013383
122,98.5906996345147,86.0372477830388,93.4351378073916,92.6876950749817
123,98.422811422497,88.0829090946354,89.7102635651827,92.071994694105
124,95.9767660987563,95.5757174203172,90.5274371905252,94.0266402365329
125,92.2334858891554,91.1100046047941,91.4035791810602,91.5823565583366
126,90.3967694076709,98.424859941937,91.5811303914525,93.4675865803535
127,99.1557768755592,91.2186464262195,89.1653813030571,93.1799348682786
128,94.4152967119589,86.2750751855783,97.6659831367433,92.7854516780935
129,99.4705289416015,85.9329383736476,82.2926571816206,89.2320414989566
130,97.6041746162809,91.4427141295746,93.1171801341698,94.0546896266751
131,95.7450604648329,95.0308745577931,82.5116475070827,91.0958608432363
132,90.4065283969976,96.000665478874,85.53786715772,90.6483536778639
133,96.2789220316336,96.8713818145916,84.0629584868439,92.4044207776897
134,98.064362264704,88.0252554886974,82.8450717069209,89.6448964867741
135,91.0775826126337,94.8646908770315,86.6425821851008,90.8616185582553
136,90.8432724978775,88.8661114908755,91.9332897751592,90.5475579213041
137,91.260599901434,89.2871499927714,92.1431111367419,90.8969536769825
138,91.662288417574,96.5521344598383,93.2569155418314,93.8237794730812
139,98.42408971861,91.2817223011516,92.0199723709375,93.9085947968997
140,97.4556535296142,87.6665757498704,93.5302261738107,92.8841518177651
141,96.6655905684456,98.1729364660569,94.0687977555208,96.3024415966744
142,93.2140195602551,93.5004538400099,90.9614683222026,92.5586472408225
143,99.3244058638811,86.5813752515242,93.3182866424322,93.0746892526125
144,98.2806057296693,86.4635458625853,90.5035668378696,91.7492394767081
145,90.2716058003716,87.967206818983,94.1721258722246,90.8036461638597
146,95.7303370395675,92.3295940984972,95.3031457215548,94.4543589532065
147,98.8168863998726,88.5084410961717,82.4716899394989,89.9323391451811
148,98.5294412914664,85.1075586858205,94.4757698951289,92.7042566241386
149,99.9386042030528,89.1737162950449,86.5658671893179,91.8927292291385
150,96.0373124363832,85.6606182809919,90.2333513242193,90.6437606805315
151,91.02218139451,96.7350940755568,91.6334181115963,93.1302311938877
152,90.4299842054024,92.2646398590878,94.7226290972903,92.4724177205935
153,95.5126854334958,91.1279865666293,96.2186877657659,94.286453255297
154,92.3895024391823,90.5693693659268,83.9358493224718,88.9649070425269
155,91.2976726610214,91.8744251262397,86.9119546930306,90.0280174934305
156,95.2823649253696,98.6612301501445,90.0942005626857,94.6792652127333
157,93.3119109086692,98.9256496322341,94.1969301281497,95.478163556351
158,95.8196414937265,93.1608009990305,95.0640687351115,94.6815037426228
159,95.5195974884555,87.402701492887,91.7877033003606,91.5700007605677
160,91.8354435451329,97.3473647632636,86.9874053164385,92.056737874945
161,94.985697909724,94.1597921233624,83.0370509806089,90.7275136712318
162,96.6284353588708,98.0546350372024,81.6369187724777,92.1066630561836
163,91.915288430173,85.2074765046127,90.1088069006801,89.0771906118219
164,93.7919265055098,87.7907678368501,84.8845895705745,88.8224279709781
165,90.3252578875981,93.9202622491866,90.2700621448457,91.5051940938768
166,92.0471678627655,97.8373433626257,82.4575946461409,90.7807019571774
167,91.6003811592236,93.8900815560482,97.1286366372369,94.2063664508363
168,90.2694201748818,94.6657563508488,92.0381754883565,92.3244506713624
169,94.5216883998364,90.9448155607097,94.8605156708509,93.4423398771323
170,98.231168393977,85.6847769920714,88.6465387558565,90.8541613806349
171,97.0043321233243,88.8185297506861,92.77720132377,92.8666877325935
172,95.1194354938343,88.8084250832908,90.5615813634358,91.4964806468536
173,91.6472761658952,96.1227753246203,86.9190028887242,91.5630181264132
174,95.007347962819,86.0438505494967,88.7700053253211,89.9404012792123
175,97.055185616482,92.8826683522202,97.0380742973648,95.6586427553557
176,95.6705291708931,98.8253570473753,80.0317820352502,91.5092227511729
177,96.6625948180445,95.1160968672484,80.8133460627869,90.8640125826932
178,92.7900908351876,86.1346011604182,88.2708280221559,89.0651733392539
179,97.0139569789171,97.6777210934088,85.090118911583,93.2605989946363
180,99.0917006833479,97.8106011510827,95.1588243064471,97.3537087136259
181,93.6924640997313,92.3301701629534,80.5906805661507,88.8711049429451
182,99.502959116362,90.7802453343756,91.4184316159226,93.9005453555534
183,97.0672702533193,98.3962904084474,87.9014711943455,94.4550106187041
184,93.8830649736337,88.7951104016975,83.047433857806,88.5752030777124
185,99.5331585849635,93.8617582288571,84.3908400651999,92.5952522930068
186,99.3546468415298,87.8800827930681,88.8813600405119,92.0386965583699
187,98.965047087986,93.9029177338816,84.2146159992553,92.3608602737077
188,97.2533752233721,85.1209137770347,91.371390292421,91.248559764276
189,98.911906008143,92.3463706690818,87.0945001221262,92.784258933117
190,95.1026659435593,85.2713653342798,89.3741706386209,89.9160673054866
191,94.5810029073618,96.1759698623791,94.0004420401528,94.9191382699646
192,96.3019975810312,98.7374003622681,97.8478206638247,97.6290728690413
193,95.6587119959295,85.9112554062158,86.8789806799032,89.4829826940161
194,96.3814007351175,94.3996209772304,84.1675613359548,91.6495276827676
195,92.7062212629244,94.3669496960938,95.5724988589063,94.2152232726415
196,99.9073325097561,91.4943396057934,85.9632555162534,92.4549758772676
197,91.4893648005091,93.5070817968808,93.8185625448823,92.9383363807574
198,91.5549087128602,87.9328595115803,92.1464748322032,90.5447476855479
199,91.0654291557148,86.7819383535534,93.0719795059413,90.3064490050698
200,92.7289167791605,97.9334179842845,94.1094211898744,94.9239186511065
201,97.2814318421297,95.8390555302612,94.8194703208283,95.9799858977397
202,95.1692871656269,91.7309441845864,86.8729394944385,91.2577236148839
203,92.6224437588826,94.4263164130971,86.9750175802037,91.3412592507278
204,94.136177143082,86.292672406882,90.1698636463843,90.1995710654495
205,90.3540401835926,89.5543852336705,90.1403215490282,90.0162489887637
206,90.18556260271,95.0887644835748,90.1858608270995,91.8200626377948
207,95.9268001886085,90.5373194320127,88.1463654437102,91.5368283547771
208,97.0292710419744,94.909215844702,96.3310051928274,96.0898306931679
209,99.9374373536557,93.6380538437515,85.8835447821766,93.1530119931946
210,94.8453159444034,87.3920073118061,87.8618898694403,90.0330710418833
211,95.2786013274454,94.7128713447601,91.8024294157512,93.9313006959856
212,98.6579654412344,88.3542071664706,83.8828726727515,90.2983484268188
213,99.8801693553105,95.2898304420523,88.3150564292446,94.4950187422025
214,94.4314626022242,93.7973004407249,91.6262042978778,93.284989113609
215,97.2980934544466,96.2619212237187,91.1026936592534,94.8875694458062
216,96.5089976368472,93.5756919155829,97.4987835055217,95.8611576859839
217,95.0316997477785,87.7594859139062,90.5936887506396,91.1282914707748
218,90.7323269220069,97.9125296687707,88.8075088267215,92.484121805833
219,90.4880139557645,86.7683604601771,94.509722805582,90.5886990738412
220,95.6047638086602,87.1572801554576,97.9671308570541,93.5763916070573
221,96.6891422308981,94.5995849138126,85.1241696556099,92.1376322667735
